req_per_s,bins,utilization,resp_time
10.2653061224,59,0.026512366011188643,0.154518555513
10.2653061224,61,0.02557623819812934,0.153943010594
10.2653061224,63,0.024824277695133307,0.153989738996
10.2653061224,65,0.02414639256187534,0.154637045856
10.2653061224,67,0.02337552883200575,0.153755640578
10.2653061224,69,0.022749630429573224,0.154002561362
10.2653061224,71,0.02206658281459845,0.153572997691
10.2653061224,73,0.021509930861115724,0.153794022636
10.2653061224,75,0.020935929656383304,0.15361654152
10.2653061224,77,0.020409018793332834,0.153687453978
10.2653061224,79,0.019895126496456948,0.153396174353
10.2653061224,81,0.019402170717276294,0.153521339884
10.2653061224,83,0.018987515292981254,0.153602898263
10.2653061224,85,0.0185552245560483,0.153859012581
10.2653061224,87,0.018179244181244735,0.154189821977
10.2653061224,89,0.017790414850436177,0.154131625224
10.2653061224,91,0.017473156127688023,0.154827248521
10.2653061224,93,0.017090912996000265,0.154711897688
10.2653061224,95,0.0167402596664735,0.15456812274
10.2653061224,97,0.016383204354803692,0.154180578865
10.2653061224,99,0.016055883631344584,0.154242915042
10.5612244898,1,1.0,192.264704478
10.5612244898,3,0.5279106107923391,0.313452220378
10.5612244898,5,0.31717577970323413,0.219020677264
10.5612244898,7,0.22920612315829939,0.195793184674
10.5612244898,9,0.17976119422426928,0.185954943356
10.5612244898,11,0.14787430689452025,0.180314696123
10.5612244898,13,0.12419944697117263,0.173737316594
10.5612244898,15,0.10725920446216496,0.169352793241
10.5612244898,17,0.09531848782214492,0.168794512924
10.5612244898,19,0.08520374100265012,0.166469743102
10.5612244898,21,0.0772475145969161,0.16491377854
10.5612244898,23,0.07048907333976173,0.16327671027
10.5612244898,25,0.0648759731434518,0.162077525637
10.5612244898,27,0.05986409509233416,0.16101586605
10.5612244898,29,0.05559503370623038,0.159846559255
10.5612244898,31,0.051757643184144254,0.158369722723
10.5612244898,33,0.04869589642261526,0.158246089251
10.5612244898,35,0.045981395731829834,0.157644385883
10.5612244898,37,0.043558507607864505,0.15827100474
10.5612244898,39,0.04107020019681556,0.156425084222
10.5612244898,41,0.03928805267479758,0.157407208455
10.5612244898,43,0.03737464454217764,0.156533325836
10.5612244898,45,0.035652300138420245,0.15621574744
10.5612244898,47,0.03394238255439981,0.155084395975
10.5612244898,49,0.032565646379860654,0.155039228456
10.5612244898,51,0.031238862649766143,0.153876226357
10.5612244898,53,0.030104790826979654,0.15391796302
10.5612244898,55,0.029047677217534484,0.154267817954
10.5612244898,57,0.028049883948254268,0.154207868861
10.5612244898,59,0.027159089865413762,0.154421848726
10.5612244898,61,0.026231954995121383,0.153990239872
10.5612244898,63,0.02544274322863574,0.153977360359
10.5612244898,65,0.02475952798571346,0.154704115861
10.5612244898,67,0.02401372443665124,0.15418149199
10.5612244898,69,0.023305821298058856,0.153893916484
10.5612244898,71,0.02264850341659083,0.153757695964
10.5612244898,73,0.022028397727355296,0.153689283285
10.5612244898,75,0.02145775120170006,0.153537073829
10.5612244898,77,0.020943473998843488,0.153883994549
10.5612244898,79,0.020402463650625178,0.153467339392
10.5612244898,81,0.019925123429025873,0.153864299088
10.5612244898,83,0.019470518796673646,0.153661928853
10.5612244898,85,0.01902496094431434,0.154006562546
10.5612244898,87,0.018623468900643144,0.154045316092
10.5612244898,89,0.01824363164090186,0.154125748427
10.5612244898,91,0.01788627842558341,0.154615364896
10.5612244898,93,0.01750921159833917,0.154583656597
10.5612244898,95,0.01713025327910574,0.154271781373
10.5612244898,97,0.016764035886773214,0.153857980664
10.5612244898,99,0.01645621156323163,0.154171407746
10.8571428571,1,1.0,200.770959458
10.8571428571,3,0.5424083825211297,0.322207810509
10.8571428571,5,0.3253415189296661,0.221649332534
10.8571428571,7,0.2351738700926556,0.197268546218
10.8571428571,9,0.18381652045880637,0.186275849372
10.8571428571,11,0.1516101280990371,0.180744202456
10.8571428571,13,0.12760129093377218,0.174581301941
10.8571428571,15,0.11025231047538754,0.170086483323
10.8571428571,17,0.09787343587683911,0.169352099574
10.8571428571,19,0.08754214476726563,0.166962310927
10.8571428571,21,0.07935349183521181,0.165441130771
10.8571428571,23,0.07234693147252687,0.163646508835
10.8571428571,25,0.06654266833072586,0.162214766132
10.8571428571,27,0.06157100765679798,0.161781011311
10.8571428571,29,0.057022903214294866,0.159906609479
10.8571428571,31,0.05289706599073309,0.157917735738
10.8571428571,33,0.04999072864482714,0.158472192387
10.8571428571,35,0.04711624355898218,0.157623824003
10.8571428571,37,0.04467179723760181,0.158408819855
10.8571428571,39,0.04226861870736685,0.156964113103
10.8571428571,41,0.040295277837212776,0.157468281264
10.8571428571,43,0.03841614284234092,0.156847679543
10.8571428571,45,0.036614025753614714,0.156480484743
10.8571428571,47,0.0349185663582769,0.155520573768
10.8571428571,49,0.03348312086016175,0.155456596634
10.8571428571,51,0.032091917937091534,0.15404444757
10.8571428571,53,0.030879654371622538,0.153949912906
10.8571428571,55,0.02977170648369691,0.154119206359
10.8571428571,57,0.02876374013918115,0.154229453175
10.8571428571,59,0.02779843725342867,0.154190194482
10.8571428571,61,0.026926967971026276,0.154128004545
10.8571428571,63,0.02611896116761368,0.154021271065
10.8571428571,65,0.025411035450651327,0.154763433296
10.8571428571,67,0.024636338521842875,0.154275047663
10.8571428571,69,0.023924826807361597,0.154193459619
10.8571428571,71,0.023191161157835545,0.153492992593
10.8571428571,73,0.022634210866416225,0.153927710911
10.8571428571,75,0.021975832944999735,0.15335033889
10.8571428571,77,0.0214867976212108,0.153871327417
10.8571428571,79,0.020941204230326214,0.153667531725
10.8571428571,81,0.020434339664529382,0.15386305191
10.8571428571,83,0.01999884110504285,0.153920692214
10.8571428571,85,0.019520279160571162,0.154037616413
10.8571428571,87,0.019118159665155128,0.154246879084
10.8571428571,89,0.018709266923460696,0.154080011808
10.8571428571,91,0.018333478779022874,0.154434217551
10.8571428571,93,0.017939738890977646,0.15446644191
10.8571428571,95,0.01756118644765909,0.154201468378
10.8571428571,97,0.01719182769636613,0.153829457421
10.8571428571,99,0.016847614615224132,0.153848158789
11.1530612245,1,1.0,208.767145264
11.1530612245,3,0.5586255126957743,0.332740830586
11.1530612245,5,0.33581635022789447,0.225840309298
11.1530612245,7,0.24180816105027111,0.198998182799
11.1530612245,9,0.18891516401955938,0.187114663727
11.1530612245,11,0.1559760558008638,0.181619244775
11.1530612245,13,0.13136532169150067,0.175652550686
11.1530612245,15,0.11342282815509579,0.170679881696
11.1530612245,17,0.10063359768566925,0.169805287858
11.1530612245,19,0.08994672035559996,0.167198733072
11.1530612245,21,0.08134934581361775,0.165269737891
11.1530612245,23,0.0743058305587845,0.163703410486
11.1530612245,25,0.06842397477203419,0.162365915172
11.1530612245,27,0.06340056290928132,0.162131644553
11.1530612245,29,0.058612076518254966,0.160069216214
11.1530612245,31,0.05466409199390767,0.15897464303
11.1530612245,33,0.05132200741754154,0.158351080616
11.1530612245,35,0.048437177004851166,0.157765492623
11.1530612245,37,0.045937357018285545,0.158484936164
11.1530612245,39,0.04349883552321806,0.157231408721
11.1530612245,41,0.04134223166682533,0.15727117525
11.1530612245,43,0.03954503383703886,0.157313249387
11.1530612245,45,0.03764201187422269,0.156493152602
11.1530612245,47,0.03596608263913755,0.155959384803
11.1530612245,49,0.03450582509659099,0.155893016446
11.1530612245,51,0.032987173526322855,0.154084306288
11.1530612245,53,0.03169336488345803,0.153813037509
11.1530612245,55,0.0306720470764036,0.154545973808
11.1530612245,57,0.02960115884030847,0.154469139144
11.1530612245,59,0.028576643052318343,0.154266398729
11.1530612245,61,0.027605047025388588,0.153745233732
11.1530612245,63,0.026896874714708356,0.154366603253
11.1530612245,65,0.026088690948251562,0.15466314368
11.1530612245,67,0.025309381988186323,0.154211842885
11.1530612245,69,0.02462785235846311,0.154491728385
11.1530612245,71,0.023854077505338647,0.153765003363
11.1530612245,73,0.023224874904965484,0.153643649888
11.1530612245,75,0.02262025473346504,0.153536250768
11.1530612245,77,0.022047709322624724,0.153643578746
11.1530612245,79,0.02154135093579147,0.153788524415
11.1530612245,81,0.02101964739327248,0.154032207437
11.1530612245,83,0.02054466862964189,0.153822829895
11.1530612245,85,0.020108764334148158,0.154330046424
11.1530612245,87,0.019673876036692135,0.154437959775
11.1530612245,89,0.01924248460748499,0.154237013616
11.1530612245,91,0.018845095422434788,0.154468933986
11.1530612245,93,0.018442383696746428,0.154406885532
11.1530612245,95,0.018018518637031373,0.153978318944
11.1530612245,97,0.01763224606685662,0.153430019201
11.1530612245,99,0.01730570362237614,0.1537668549
11.4489795918,1,1.0,216.433841499
11.4489795918,3,0.5720526113651415,0.341301358582
11.4489795918,5,0.34510559873830393,0.229334395113
11.4489795918,7,0.24803552860183667,0.200537601343
11.4489795918,9,0.19326485567315366,0.18791178921
11.4489795918,11,0.15931962903965544,0.181885432443
11.4489795918,13,0.13490031291815,0.176867036197
11.4489795918,15,0.11644733636009713,0.171618135121
11.4489795918,17,0.10319187374072418,0.170272995266
11.4489795918,19,0.09217943709735765,0.167683423138
11.4489795918,21,0.08342417657568753,0.165716016683
11.4489795918,23,0.07621807668234722,0.16412970002
11.4489795918,25,0.07000379319817769,0.162502409378
11.4489795918,27,0.0650032206187544,0.162532607126
11.4489795918,29,0.06005583704203427,0.160477270573
11.4489795918,31,0.05602027874990083,0.159126470405
11.4489795918,33,0.05259616133079564,0.158516354261
11.4489795918,35,0.04967746296199107,0.158175808142
11.4489795918,37,0.047016216614642135,0.158535904549
11.4489795918,39,0.044521473809953575,0.157358732977
11.4489795918,41,0.042444314607306764,0.157725703102
11.4489795918,43,0.04042674768106587,0.157120817872
11.4489795918,45,0.03862191906294446,0.156827998549
11.4489795918,47,0.036858119739361955,0.15613144016
11.4489795918,49,0.0354113027204841,0.156177257243
11.4489795918,51,0.03391054514048906,0.154743959682
11.4489795918,53,0.03253307907240666,0.154230993833
11.4489795918,55,0.03138866791465935,0.154503267263
11.4489795918,57,0.03039285298058304,0.154901488333
11.4489795918,59,0.02927109854122761,0.154315160933
11.4489795918,61,0.028241405774103764,0.153592553717
11.4489795918,63,0.02744182126198566,0.153752398227
11.4489795918,65,0.026740503929036687,0.154791947075
11.4489795918,67,0.02594015491025199,0.154446240349
11.4489795918,69,0.025188357155815227,0.154287402866
11.4489795918,71,0.02446444685602555,0.154056171867
11.4489795918,73,0.02381007913163795,0.154019439711
11.4489795918,75,0.023132596890511503,0.153264351242
11.4489795918,77,0.0226231552002498,0.153966685899
11.4489795918,79,0.022014267751479005,0.153535445333
11.4489795918,81,0.021546043155620025,0.154192235544
11.4489795918,83,0.021064993381560378,0.154166972015
11.4489795918,85,0.020561887221495396,0.154152832871
11.4489795918,87,0.020160907801575745,0.154534540575
11.4489795918,89,0.019716895846539528,0.154368700366
11.4489795918,91,0.01931487142575763,0.154618104476
11.4489795918,93,0.01887739575429421,0.154463258918
11.4489795918,95,0.0184695969173445,0.154200134026
11.4489795918,97,0.01805348085087609,0.153466043332
11.4489795918,99,0.017694735402602,0.153495290102
11.7448979592,1,1.0,223.717894047
11.7448979592,3,0.5883950601318652,0.355208642496
11.7448979592,5,0.35503422185000544,0.232837272037
11.7448979592,7,0.25566807142098325,0.202992741633
11.7448979592,9,0.1987286739853514,0.189622364896
11.7448979592,11,0.16392843401713236,0.183078827853
11.7448979592,13,0.13902240532004645,0.177588366953
11.7448979592,15,0.11997313585725823,0.172902989795
11.7448979592,17,0.10610869358690633,0.171326548115
11.7448979592,19,0.0950812687837183,0.168605037854
11.7448979592,21,0.08603126912799616,0.166746148928
11.7448979592,23,0.0784660210837538,0.164654803086
11.7448979592,25,0.07200669651005738,0.162993392327
11.7448979592,27,0.0668355876026274,0.162659177472
11.7448979592,29,0.06204224294477066,0.161457025026
11.7448979592,31,0.05752982797023024,0.159180098948
11.7448979592,33,0.0542547102770342,0.159042655341
11.7448979592,35,0.05099635616956214,0.158012861532
11.7448979592,37,0.04837262810336373,0.158702415842
11.7448979592,39,0.045821073474420174,0.157535983502
11.7448979592,41,0.04367120189996719,0.158021417645
11.7448979592,43,0.041583057784910234,0.157303068716
11.7448979592,45,0.039715842811648014,0.157019602283
11.7448979592,47,0.03794507299000927,0.156415590393
11.7448979592,49,0.036459985721586013,0.156468917564
11.7448979592,51,0.03497359886972548,0.155339146235
11.7448979592,53,0.03351103392535638,0.15460791094
11.7448979592,55,0.03232180179731333,0.154765620807
11.7448979592,57,0.031237127320345785,0.154892935659
11.7448979592,59,0.03018774325438828,0.15481762077
11.7448979592,61,0.029080015280116202,0.153887323198
11.7448979592,63,0.028194829300415714,0.153668699501
11.7448979592,65,0.027484440656839203,0.154789690558
11.7448979592,67,0.026644134564851808,0.15437723454
11.7448979592,69,0.02592306238046416,0.154581072614
11.7448979592,71,0.02515736398785105,0.154058602832
11.7448979592,73,0.024510105877165032,0.154271823324
11.7448979592,75,0.023797458532494924,0.15351189401
11.7448979592,77,0.023225170663016173,0.153702842077
11.7448979592,79,0.022668766335589334,0.153760198227
11.7448979592,81,0.022097197415609726,0.153804846719
11.7448979592,83,0.021663633793841338,0.154171141411
11.7448979592,85,0.021185725969040167,0.15456478191
11.7448979592,87,0.02070230474618524,0.154324161362
11.7448979592,89,0.020314169023171347,0.154776303576
11.7448979592,91,0.019856327422372953,0.154623527842
11.7448979592,93,0.01941150629146904,0.154516719746
11.7448979592,95,0.018978469886776445,0.154173918381
11.7448979592,97,0.01856389771534841,0.153543522086
11.7448979592,99,0.018188973048006818,0.153423540587
12.0408163265,1,1.0,230.614938794
12.0408163265,3,0.6028113072923279,0.368565470455
12.0408163265,5,0.3637508329677792,0.235911828989
12.0408163265,7,0.2610697340082817,0.204158798253
12.0408163265,9,0.2029088462082554,0.190123136316
12.0408163265,11,0.16740112885590683,0.183615393443
12.0408163265,13,0.14229002943923014,0.178213071178
12.0408163265,15,0.123059258652005,0.174300254774
12.0408163265,17,0.10879229416200159,0.172156661383
12.0408163265,19,0.09746976384916828,0.169376745602
12.0408163265,21,0.08806372179585943,0.167111197903
12.0408163265,23,0.0801579499544062,0.164618813476
12.0408163265,25,0.07362161020716336,0.163045535192
12.0408163265,27,0.06840799960030056,0.162783940562
12.0408163265,29,0.06351883324557374,0.161695519061
12.0408163265,31,0.05894690082236647,0.159639220525
12.0408163265,33,0.055495410836149284,0.159130124774
12.0408163265,35,0.052183756664106275,0.158063576506
12.0408163265,37,0.0495699725958654,0.159125284764
12.0408163265,39,0.046831522188716085,0.157482982104
12.0408163265,41,0.04468748058453763,0.158226420455
12.0408163265,43,0.0426034553057919,0.157624337318
12.0408163265,45,0.04051408665147883,0.156640728392
12.0408163265,47,0.038852387360760424,0.156617568254
12.0408163265,49,0.037291622852830525,0.156468867882
12.0408163265,51,0.03582377763709954,0.155587879162
12.0408163265,53,0.034369354465880714,0.155135293414
12.0408163265,55,0.03305933384814845,0.154759707118
12.0408163265,57,0.03193639340265159,0.154838539561
12.0408163265,59,0.03088325298438686,0.154877425967
12.0408163265,61,0.029768109311309694,0.15406508707
12.0408163265,63,0.028880104002494043,0.153866015064
12.0408163265,65,0.028218793700626178,0.155331362883
12.0408163265,67,0.027235478300490445,0.154380977465
12.0408163265,69,0.026492427111512777,0.154478772356
12.0408163265,71,0.025789046922760808,0.154538045684
12.0408163265,73,0.02507867400962006,0.154301180581
12.0408163265,75,0.024373484836406546,0.153710713622
12.0408163265,77,0.023785656996337064,0.154031679722
12.0408163265,79,0.02316924739293047,0.153638570617
12.0408163265,81,0.022640119456291265,0.154035946212
12.0408163265,83,0.0221124170088093,0.153872732754
12.0408163265,85,0.021672272031252084,0.154534697018
12.0408163265,87,0.021224687441604436,0.154716760839
12.0408163265,89,0.020741671562129037,0.154516706423
12.0408163265,91,0.020353799258051607,0.154975370748
12.0408163265,93,0.01986114606228863,0.154577953819
12.0408163265,95,0.019419037363631642,0.154173128479
12.0408163265,97,0.01898661890807606,0.153563167908
12.0408163265,99,0.018629034734720346,0.153691979147
12.3367346939,1,1.0,237.181107945
12.3367346939,3,0.6178499276260315,0.385093294328
12.3367346939,5,0.37246727505650157,0.238576752248
12.3367346939,7,0.26734841611018156,0.205657976878
12.3367346939,9,0.20783011421265243,0.190986697576
12.3367346939,11,0.17128389667028926,0.184023702813
12.3367346939,13,0.14592231037346617,0.179292846791
12.3367346939,15,0.12623956443441814,0.174986833282
12.3367346939,17,0.11125834538727071,0.172223490226
12.3367346939,19,0.09984864611805859,0.169506004335
12.3367346939,21,0.09022405753420139,0.167377332112
12.3367346939,23,0.08225637343921191,0.165170750994
12.3367346939,25,0.07562558403161705,0.163662270116
12.3367346939,27,0.07006496097266372,0.162873437647
12.3367346939,29,0.0651352023437276,0.16200963212
12.3367346939,31,0.060557924178132744,0.160233502586
12.3367346939,33,0.05678195237059168,0.159058018142
12.3367346939,35,0.05357317177891837,0.158458814263
12.3367346939,37,0.050652644706933245,0.158779220871
12.3367346939,39,0.048022468019630095,0.157674875431
12.3367346939,41,0.04580707377383276,0.158298273707
12.3367346939,43,0.04369806346906098,0.15797610468
12.3367346939,45,0.04162951338866686,0.157281330681
12.3367346939,47,0.03982575257610439,0.156848192752
12.3367346939,49,0.03828036882724144,0.156843802876
12.3367346939,51,0.03670852274564654,0.155729399336
12.3367346939,53,0.03527855281981147,0.155441792717
12.3367346939,55,0.03399443428716879,0.15543127763
12.3367346939,57,0.032772365518579566,0.155140524022
12.3367346939,59,0.031634186746211185,0.154882944387
12.3367346939,61,0.030551448645164708,0.154357951762
12.3367346939,63,0.029600732064449915,0.153993735241
12.3367346939,65,0.02892044288446004,0.155389665161
12.3367346939,67,0.027996591899140402,0.15492379995
12.3367346939,69,0.027149267386156656,0.154598862569
12.3367346939,71,0.026366913469853225,0.154176189986
12.3367346939,73,0.02571633763281177,0.154594720668
12.3367346939,75,0.024972471343611576,0.15370233196
12.3367346939,77,0.02438009520840938,0.154077490974
12.3367346939,79,0.02374888911501075,0.15379690059
12.3367346939,81,0.02316639601737575,0.153825368445
12.3367346939,83,0.02268716527049412,0.154127814347
12.3367346939,85,0.022141658824441333,0.154133554721
12.3367346939,87,0.021743788617211178,0.154685792639
12.3367346939,89,0.02131453788783289,0.154943421069
12.3367346939,91,0.02082514076215865,0.154825941804
12.3367346939,93,0.020389505632738288,0.1549095219
12.3367346939,95,0.019923064254720468,0.154458901078
12.3367346939,97,0.019474408437977524,0.153769486376
12.3367346939,99,0.019088178140891195,0.153744520983
12.6326530612,1,1.0,243.439653663
12.6326530612,3,0.6313729125565464,0.399642880998
12.6326530612,5,0.3811729177501979,0.242997953837
12.6326530612,7,0.27303359766396,0.206345003227
12.6326530612,9,0.21298124192556925,0.192643462123
12.6326530612,11,0.17586586608378943,0.185456719249
12.6326530612,13,0.14938801825667758,0.180083129281
12.6326530612,15,0.12955820573934337,0.176234469767
12.6326530612,17,0.1139872474068582,0.172831070654
12.6326530612,19,0.10228500929517306,0.169907907892
12.6326530612,21,0.0924214396586129,0.167906972226
12.6326530612,23,0.08415309567496776,0.165308387698
12.6326530612,25,0.07740123304923661,0.163831135614
12.6326530612,27,0.07169500042322917,0.163079169022
12.6326530612,29,0.06672397785838552,0.16221828999
12.6326530612,31,0.062132600114742705,0.16080879621
12.6326530612,33,0.05823116776742974,0.15950363066
12.6326530612,35,0.05489850271632853,0.158711612697
12.6326530612,37,0.0518070117050324,0.15877112928
12.6326530612,39,0.04923095648413589,0.158013732332
12.6326530612,41,0.046835750475436214,0.158263304563
12.6326530612,43,0.04474356530907822,0.158257992535
12.6326530612,45,0.04266617408295856,0.157620395618
12.6326530612,47,0.040676281049526704,0.156514495644
12.6326530612,49,0.03922388614858441,0.157217063192
12.6326530612,51,0.03754059469645254,0.1556814834
12.6326530612,53,0.03615085247515394,0.155683372872
12.6326530612,55,0.03484005401051431,0.155773345535
12.6326530612,57,0.03358620818019287,0.155484272223
12.6326530612,59,0.03237044671000031,0.154971700344
12.6326530612,61,0.031237498667661536,0.154240380156
12.6326530612,63,0.030367536353310114,0.154356359939
12.6326530612,65,0.02954389755952611,0.155098791555
12.6326530612,67,0.028699763631025103,0.155232673459
12.6326530612,69,0.027836988389406212,0.154931453012
12.6326530612,71,0.027000541277229603,0.154309556918
12.6326530612,73,0.026287375035978045,0.15439118453
12.6326530612,75,0.025581348963934727,0.153945601646
12.6326530612,77,0.024945763685997914,0.154070903629
12.6326530612,79,0.024321118014743938,0.153872625534
12.6326530612,81,0.023726945774562858,0.154008772788
12.6326530612,83,0.023187129206892136,0.153895973341
12.6326530612,85,0.022695516808919264,0.15446630307
12.6326530612,87,0.022182079734972576,0.154199208127
12.6326530612,89,0.02178570646037457,0.154729557998
12.6326530612,91,0.021352833211767862,0.155105894973
12.6326530612,93,0.020849047446840855,0.154860884427
12.6326530612,95,0.020394577183188326,0.154467749015
12.6326530612,97,0.01997296304462572,0.154150391084
12.6326530612,99,0.01955255870359678,0.153839380793
12.9285714286,1,1.0,249.41169926
12.9285714286,3,0.6445195890247113,0.41363672712
12.9285714286,5,0.39016773579619335,0.246919512484
12.9285714286,7,0.2786653712253575,0.207292062358
12.9285714286,9,0.21801033408794773,0.19368331752
12.9285714286,11,0.17977319421525248,0.186371919545
12.9285714286,13,0.1526803543810039,0.180935110945
12.9285714286,15,0.1325041564052792,0.177026507147
12.9285714286,17,0.11672931190248015,0.173567849637
12.9285714286,19,0.10464196567849136,0.170593817238
12.9285714286,21,0.09479420687734207,0.168872062776
12.9285714286,23,0.0861729905080276,0.165926246547
12.9285714286,25,0.0792367330245497,0.164250504761
12.9285714286,27,0.07330834642613791,0.163349384319
12.9285714286,29,0.06827832439734925,0.162456425516
12.9285714286,31,0.06351422256805977,0.160899501502
12.9285714286,33,0.05951726638469935,0.159580589772
12.9285714286,35,0.05612029425437515,0.1588672803
12.9285714286,37,0.05309123002273466,0.159169710409
12.9285714286,39,0.0501980616214001,0.157858060912
12.9285714286,41,0.047874278565969854,0.158312727701
12.9285714286,43,0.04576807259968211,0.15832852858
12.9285714286,45,0.04364606037747484,0.157844676675
12.9285714286,47,0.04168332223276589,0.156950076261
12.9285714286,49,0.040077588679570474,0.157178663732
12.9285714286,51,0.03848554697344055,0.156268020206
12.9285714286,53,0.03694272132789458,0.155740124372
12.9285714286,55,0.035649453435204495,0.155927075321
12.9285714286,57,0.03439616992142308,0.155808042329
12.9285714286,59,0.03310084219827689,0.155031983322
12.9285714286,61,0.031958625095437815,0.154382967093
12.9285714286,63,0.031041258476713948,0.154374369347
12.9285714286,65,0.030192598765502555,0.155146883797
12.9285714286,67,0.029294130075833563,0.15502232297
12.9285714286,69,0.028515104022425544,0.155194275606
12.9285714286,71,0.027585985360368236,0.154296625313
12.9285714286,73,0.02687710512623335,0.154443748278
12.9285714286,75,0.026108247449204834,0.153680886338
12.9285714286,77,0.02552405471119302,0.154329636638
12.9285714286,79,0.0248536660432378,0.153836327735
12.9285714286,81,0.024256451392816642,0.154002011435
12.9285714286,83,0.023719754292740453,0.154045726252
12.9285714286,85,0.02316810268015155,0.154226450874
12.9285714286,87,0.022702789474258262,0.154420481032
12.9285714286,89,0.022213334770968384,0.154335792682
12.9285714286,91,0.021803727891700705,0.154920442119
12.9285714286,93,0.02134987388601259,0.155081687337
12.9285714286,95,0.02083518795183657,0.154410659019
12.9285714286,97,0.02041103622454155,0.15414693136
12.9285714286,99,0.020021858187711364,0.154078088566
13.2244897959,1,1.0,255.116477385
13.2244897959,3,0.6602132425977317,0.43194834093
13.2244897959,5,0.39796956402634687,0.250249741668
13.2244897959,7,0.2845804017929088,0.208943716833
13.2244897959,9,0.22273025568456012,0.195327978904
13.2244897959,11,0.18319952233765902,0.186865379715
13.2244897959,13,0.1558190713896882,0.18138434012
13.2244897959,15,0.13549878834556825,0.177763310179
13.2244897959,17,0.1191784641200529,0.173860559868
13.2244897959,19,0.1068624764314007,0.170994531097
13.2244897959,21,0.09683129574945104,0.169544494493
13.2244897959,23,0.0880195436852858,0.166297366262
13.2244897959,25,0.08077249082395765,0.164270222678
13.2244897959,27,0.0749732038588868,0.163722880922
13.2244897959,29,0.06963539449946325,0.162542282139
13.2244897959,31,0.0649173067521433,0.161241862958
13.2244897959,33,0.06073411296794981,0.159665350201
13.2244897959,35,0.057251395845855806,0.158925493968
13.2244897959,37,0.05429512739464426,0.159478114734
13.2244897959,39,0.051229371187856025,0.157854138412
13.2244897959,41,0.04900079252106158,0.158772886199
13.2244897959,43,0.046666738719638154,0.158198382114
13.2244897959,45,0.04457952759694558,0.158094585233
13.2244897959,47,0.0426165762132778,0.157350230106
13.2244897959,49,0.040859305841255786,0.157022225621
13.2244897959,51,0.03930634371120188,0.156445157401
13.2244897959,53,0.03775985457612874,0.156005760625
13.2244897959,55,0.036438569772892934,0.156178616442
13.2244897959,57,0.03516527218105166,0.156130270308
13.2244897959,59,0.03394178423963566,0.155717555503
13.2244897959,61,0.03267038923701394,0.154645443742
13.2244897959,63,0.0316666946513503,0.154279299652
13.2244897959,65,0.030777505472902835,0.154877966547
13.2244897959,67,0.029881975389512913,0.154915381965
13.2244897959,69,0.029110458704146934,0.155253014477
13.2244897959,71,0.02827066399032165,0.154881867497
13.2244897959,73,0.027436845388911436,0.15449144028
13.2244897959,75,0.026661711178911945,0.153738415181
13.2244897959,77,0.026047474770186308,0.15429603297
13.2244897959,79,0.025399597056311934,0.154027250893
13.2244897959,81,0.024759551717512984,0.153985856201
13.2244897959,83,0.024236614866829303,0.154238659877
13.2244897959,85,0.023667044614091897,0.154407030902
13.2244897959,87,0.023146485512446142,0.154206626672
13.2244897959,89,0.02271400792902845,0.154647372757
13.2244897959,91,0.022205762209721903,0.154579063741
13.2244897959,93,0.021774184383239477,0.154876799286
13.2244897959,95,0.02132223099468868,0.154761417989
13.2244897959,97,0.020829126743039876,0.154185507684
13.2244897959,99,0.020424328935213933,0.15398135402
13.5204081633,1,1.0,260.571536921
13.5204081633,3,0.6752010632034006,0.450489631057
13.5204081633,5,0.4067864023557274,0.254038359533
13.5204081633,7,0.29097230296910037,0.210972033305
13.5204081633,9,0.22800076787709989,0.196692549977
13.5204081633,11,0.18711553778926512,0.187265545741
13.5204081633,13,0.15911300336643383,0.181686704398
13.5204081633,15,0.13859573464798716,0.178164479505
13.5204081633,17,0.1222430312209957,0.175020008305
13.5204081633,19,0.10932724689287092,0.171701925866
13.5204081633,21,0.09893499000513901,0.169588492449
13.5204081633,23,0.08986641848921832,0.166475549598
13.5204081633,25,0.08258229492615002,0.164515198868
13.5204081633,27,0.07672754713194498,0.164173477518
13.5204081633,29,0.07124167308967949,0.163087458473
13.5204081633,31,0.06646899719619224,0.161656070884
13.5204081633,33,0.062158036108362937,0.159953759427
13.5204081633,35,0.05858147560315185,0.159176123755
13.5204081633,37,0.05545158337804668,0.159429880373
13.5204081633,39,0.05241850030932756,0.158037263708
13.5204081633,41,0.04999161484352181,0.158636116517
13.5204081633,43,0.04769833571804883,0.158341866428
13.5204081633,45,0.04557912903113816,0.158157920242
13.5204081633,47,0.043591024171245434,0.157604275201
13.5204081633,49,0.04188839680662705,0.157662473791
13.5204081633,51,0.040124866128201236,0.156385119106
13.5204081633,53,0.03866410191971105,0.156381128599
13.5204081633,55,0.03722879951314379,0.156194425397
13.5204081633,57,0.03597461135095932,0.156310901513
13.5204081633,59,0.034749294622003345,0.156110813372
13.5204081633,61,0.03341961362922251,0.154848880581
13.5204081633,63,0.032407216098185185,0.154556974876
13.5204081633,65,0.031512335551931225,0.155328673623
13.5204081633,67,0.030470940617801843,0.15452604747
13.5204081633,69,0.029688503072367253,0.154926138501
13.5204081633,71,0.02892946885115966,0.15509516759
13.5204081633,73,0.028135468067105825,0.155042711945
13.5204081633,75,0.02724583164043318,0.153772504739
13.5204081633,77,0.026608639975153444,0.154308031272
13.5204081633,79,0.02595222900675375,0.154047525588
13.5204081633,81,0.025327239045572866,0.154187236386
